job_id,originating_server_id,name,enabled,description,start_step_id,category_id,owner_sid,notify_level_eventlog,notify_level_email,notify_level_netsend,notify_level_page,notify_email_operator_id,notify_netsend_operator_id,notify_page_operator_id,delete_level,date_created,date_modified,version_number
70967F61-B3EC-482B-96BA-0043F46C2152,0,ETL_POL_HOURLY_HLR_TDR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,31:37.8,35:24.1,23
9FFDD9F6-5348-4350-BD62-0131E06BBD36,0,RA_NLD_GPRS_USAGE_DAILY_REPORT,1,Created on 7 Jul'25.,1,0,0x01,0,0,0,0,0,0,0,0,39:01.2,39:01.4,4
CC782AAB-24A4-4147-9DF7-01F9A64407AF,0,MIS_POL_MONTHLY_MLY_PF_INCENTIVE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,02:49.0,12:52.6,22
71E93FE4-285A-43C4-8482-030BF65DA2DD,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Retailerwisekickback-4,1,No description available.,1,15,0x01,0,0,0,0,0,0,0,0,16:59.2,09:22.4,5
BA0149B6-E70A-4E10-9A7A-031F3D7C1F4D,0,MIS_POL_DAILY_TRADITIONAL_PORTIN_REPORT,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,32:41.6,02:38.0,5
38905FC0-7A7F-4F0B-9F5C-055433769A52,0,MIS_POL_MONTHLY_OPERATOR_SUBOPERATOR,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,53:59.1,53:59.3,5
38BA78E7-E824-4A74-9D8E-0583B5868984,0,DBA_MM,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,55:22.7,84
4295E59D-C48F-40C0-A6D7-0656298C7D6B,0,MIS_NLD_MONTHLY_IMEI_HANDSET,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:58.6,12:58.8,5
08428655-8634-4136-85E0-066CBA01A34A,0,MIS_ALL_DAILY_MGMT_DASHBOARD_BI,1,Created by suresh on 29 Sep25,1,0,0x01,0,0,0,0,0,0,0,0,13:30.6,16:54.8,6
F1BDAC98-1C71-4C16-A754-076DA6FD7B39,0,ETL_POL_VOTING_ESME_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,25:05.2,39:39.1,8
03CDD980-76E8-4C9D-AC6C-077E971FEDEC,0,MIS_NLD_MONTHLY_ALLOCATION_VS_USAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,39:49.3,00:06.7,5
94D9DF32-48D8-4524-BD7E-07C81C4EFC64,0,RET_NLD_DAILY_AUTORENEWAL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:37.1,08:57.6,7
CE02542F-69E5-4225-B4C2-09826F87B92C,0,FM_NLD_DAILY_PG_GATEWAY_FINAL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:21.3,16:21.3,4
C01085FE-97F8-4213-9229-0B90428AE7F0,0,RA_NLD_DAILY_PREPAID_VALIDATION_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,43:54.8,28:31.6,188
DA3BB2DC-6CDF-47C2-8F75-0BB5502A99BF,0,ICB_NLD_PP_DAILY_BILLCYCLE_PRODUCT_WISE_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.0,16:12.0,5
234FBCC3-3BAA-4CBC-A185-0C51B12327E2,0,RET_NLD_DAILY_EXPIRY_ROLL_OVER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:38.0,09:58.8,7
B2FD2AAA-7CE5-4676-9902-0D80283AD26A,0,MIS_POL_MONTHLY_RESELLER_AND_RETAILERWISE_BUNDLE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,27:32.6,27:32.8,4
11335DD8-6BCF-425A-81C4-0E7EE59A77C2,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-RetailerTransaction_T-UKSLNLSPCN04-48,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,42:04.4,42:04.4,4
1A62C15B-AC57-444D-8623-0EF53BF8351A,0,MIS_POL_DAILY_FIRSTUSAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,33:59.6,4
203B998A-B63C-4A39-BA93-0FBBB2B71D13,0,MIS_NLD_MONTHLY_BUNDLE_CODE_WISE_INTERNATIONAL_USAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,08:12.6,00:07.9,5
B18DFF6B-0F76-4FF7-87BD-0FFF71FB5854,0,RET_NLD_DAILY_BUNDLEACTIVATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:37.4,15:37.5,4
DA5F8904-935D-4285-8DA6-1020DABDA92D,0,ETL_NLD_BN_PRIORITY_FILES_PULLING_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.0,13:08.7,11
47E52938-6750-47A2-980B-1042E8D7D373,0,MIS_POL_DAILY_DSM_TOPUP_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,42:32.3,6
ABF2BB35-850C-402C-8E13-11EEDCF9CAAB,0,ETL_POL_EDR_TYPE1_AND_TYPE2_SPLIT_AND_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,59:48.1,49:24.1,7
22168FD1-0F76-45CA-94FC-1285B102B51B,0,MIS_NLD_DAILY_TRADITIONAL_PORTIN_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:58.1,15:58.1,4
18EBDD84-8FBA-46F9-A1BC-1361DAE5CE5D,0,MIS_POL_DAILY_MNP_PORT_IN_OUT_OPERATOR_WISE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,42:32.4,6
4E212E4D-5244-40BD-AC38-13653222CE1B,0,DBA_DAILY_POL_ISR_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.1,33:59.1,4
8F7BA2F9-70B3-4D6A-83FE-13E76CFDD6B8,0,ETL_POL_SALESFORCE_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,39:05.0,11
AD7903A9-54E4-4840-8846-13FD75C13857,0,MIS_NLD_HOURLY_ESIM_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:58.8,15:58.8,4
3EE3C9FC-62C4-4A87-A685-145A8C6A0D2E,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Firstusage-10,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,53:39.2,53:39.2,4
6D190CFA-0E9B-4037-A0FA-14982F688450,0,TARIFF_POL_HOURLY_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,34:00.0,34:00.0,3
F59CB583-20F0-4D2F-AEFA-14BFF4CE2672,0,MIS_POL_DAILY_GPRS_USAGE_FMRA,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,13:39.1,13:39.5,4
B2C35230-8B01-4B0D-BEEA-1514BEBBEC4E,0,ETL_POL_BULK_SMSC_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,13:15.4,19:27.2,6
D0589FF3-FA89-4B54-A277-17F57035EF7F,0,MIS_POL_MONTHLY_POSTOFFICE_SIM_REG_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,42:00.0,5
B816027D-FC4F-4DD6-A2A5-181954F78255,0,ICB_DS_NLD_DAILY_PP_DAYWISE_CUSTOMER_SEGMENTATION,1,created by suresh on 12Sep25,1,0,0x01,0,0,0,0,0,0,0,0,07:43.4,08:32.7,6
B0EB2CE5-D72E-48FE-805D-18C702AFCF77,0,MIS_NLD_DAILY_GDPR_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:53.5,15:53.5,4
F2C87542-85EC-4D62-BD33-18FBF0E78FD3,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-2,1,No description available.,1,13,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,53:35.7,53:35.7,4
BE912510-0DFA-4DC2-8322-195D37DA7E99,0,DBA_NLD_DAILY_KPNMNO_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:39.6,43:47.8,9
38BCBF9A-6FC7-469D-A12D-19E02825E049,0,ETL_HOURLY_POL_NRTRDE_SPLIT_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,00:42.3,12
4D092CE9-7013-4B86-B5F0-1A7708BED5C6,0,MIS_NLD_DAILY_DEBIT_CREDIT_SUMMARY_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.4,15:52.4,4
7DCB667F-1859-42F5-B647-1A86C4343721,0,FM_POL_DAILY_FRAUDTOOL_VALIDATION,1,As requested by Yuvaraj FM team. Created on 4th Jul'24,1,0,0x01,0,0,0,0,0,0,0,0,24:31.6,24:31.8,4
80A11CFA-FFF6-4547-B637-1AFEC3E90B00,0,FM_POL_DAILY_SIMBOX_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.8,5
1F72BA38-DF8B-4D75-B0F5-1C6BE2F56E56,0,DBA_DAILY_NLD_ACC_DB_RESTORATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,36:11.6,57:00.2,29
27F93892-BB1B-496B-9001-1CF319FFB156,0,FM_POL_HOURLY_SIMBOX_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.9,5
5F06F48D-0F67-4B7F-8F9D-1DE5366E7F8B,0,ETL_NLD_EDR_TYPE1_AND_TYPE2_SPLIT_AND_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.7,59:32.7,4
F919645C-360F-4BC2-9A68-1E075465349E,0,ETL_MNO_LOADING_ALERT_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,13:48.9,35:42.2,8
F340CBCE-7DC8-4E7A-8745-1EBFC69DD2E6,0,MIS_NLD_DAILY_PRELOADED_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:55.8,15:55.8,4
217C27DA-3ABF-49B7-BAC6-1ED895C7CF64,0,MIS_POL_HOURLY_PORTIN_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,38:38.6,5
54353089-ADBD-4766-815F-1EE4B9F29882,0,DBA_ALL_HOURLY_Alert,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.0,33:59.1,7
88501189-235D-4C6C-9E82-1EFDAB54A0E8,0,ETL_POL_EDR_SPEED&FU_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,11:07.8,00:42.5,13
3579906D-8FD5-493F-823B-202D6959F7FF,0,DBA_NLD_DAILY_ACCOUNTINFO_INGESTION_BackuptoS3,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:39.4,40:47.1,10
33317274-1610-4DBB-8720-20AD259BE69C,0,RA_POL_DAILY_RETAILER_INCENTIVE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,56:15.6,56:15.7,4
50BE693E-25B7-4EFA-87C6-219E92C55611,0,ICB_NLD_PP_DAILY_TOPUP_BUNDLE_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:13.3,16:13.3,5
CF3383AF-9EAE-4448-B6E2-22D5C7FCAE6D,0,MIS_POL_WEEKLY_2ND_LEVEL_ACTIVATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,33:59.9,4
F3858BB4-4881-4AB0-9C88-235C52D1B654,0,MIS_POL_DAILY_DNA_TOPUP_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,07:00.7,15:04.6,6
9385943F-401B-460F-925B-24C469C57186,0,MIS_NLD_DAILY_PORTOUT_FIRSTUSAGE_REMOVAL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:55.2,15:55.2,4
7D6224C9-F8FD-4959-BE41-2574B2838214,0,ETL_NLD_SF_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.5,08:59.4,4
C9B2C816-27B6-45B6-AE9F-2659B10D6697,0,TARIFF_AI_ANALYTICS_POL_MONTHLY_ON_CHURN_RATE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,32:02.0,32:02.9,4
D8B8C16F-E71A-4FED-A857-267F9B236E17,0,MIS_NLD_MONTHLY_FCA_VINTAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,09:14.7,00:06.5,5
B6DB35A0-1036-4423-BC71-275A8774C103,0,MIS_POL_MONTHLY_EXPIRY_WISE_BUNDLE_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,39:33.3,39:33.5,5
FFEFCC90-F584-4419-9B13-27946113698C,0,MIS_NLD_MONTHLY_RETAILER_ANALYSIS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.0,16:01.0,6
37AE34AD-9AE2-41EC-A625-2891D5A64E41,0,ETL_ALL_FILES_FLAT_FILE_DELETION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,30:53.9,00:09.2,6
C91BF6AA-998B-43AE-9F31-28A16A5DF27F,0,RA_POL_DAILY_PREPAID_VALIDATION_REPORT,1,Cretaed By Suresh 06 Oct25,1,0,0x01,0,0,0,0,0,0,0,0,18:17.8,32:54.3,63
24F3BAB0-E17F-488E-BA42-2A85B1139BAA,0,MIS_NLD_DAILY_MNP_PORT_IN_OUT_OPERATOR_WISE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.0,15:54.0,4
767112E2-F61B-40E7-943C-2AF24EB79BD5,0,ETL_POL_AWS_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,00:42.4,9
CAD394FB-2151-4AF7-82A8-2C2BE36F37C8,0,ICB_POL_DAILY_DS_DAYWISE_CUSTOMER_SEGMENTATION,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,02:38.0,26:09.8,10
34DBB7D2-EF5D-487F-A975-2C809FCA4294,0,MIS_NLD_MONTHLY_SLAB_WISE_DATA_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,56:35.3,56:35.5,4
4989CD55-848C-4381-8FBA-2E65FA81813F,0,MIS_POL_DAILY_TOPUP_SUMMARY_REPORT,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,33:59.8,4
2EC083F0-CE2A-4146-8DD4-2E8148CE9E4E,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-TopupSummary_Tables-5,1,No description available.,1,15,0x01,0,0,0,0,0,0,0,0,18:48.9,09:22.4,5
EB1983A3-7B18-4B80-84EB-2F1A356D309D,0,DBA_NLD_MONTHLY_EDR_BT_DYNAMIC_VIEW_CREATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,51:36.1,52:18.0,6
AB86C511-55AF-488D-ADE5-2F9D8A889F9D,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-RetailerTransaction_Tables-12,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,40:03.9,40:03.9,4
62CB9209-932D-4791-8870-2FA280DA8A43,0,MIS_POL_HOURLY_HRL_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.3,02:38.0,5
D72DD005-A1AF-4775-BC0A-30A796CF8740,0,ICB_POL_DAILY_RM_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,09:58.9,52:12.6,11
C7091791-1CAD-4545-AA32-3149C534E507,0,MIS_NLD_DAILY_AIRTIME_LYCA_NON_LYCA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:51.5,15:51.5,4
B7C04C8F-B003-4483-8392-32534251F00A,0,Monitor and sync replication agent jobs,1,Sync replication agent jobs and their enabled states.,1,16,0x01,2,0,0,0,0,0,0,0,09:41.2,09:22.4,3
EA927871-3FB9-4101-A53C-335A6371D950,0,MIS_POL_WEEKLY_CBR_VOU,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,33:59.9,4
1CD52373-3E9C-470B-9CC1-339E66CD3278,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Firstusage-UKSLPSCN04-M-33,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,02:40.7,09:22.4,5
DAEB208F-81C4-4147-8C12-3461C7EA96D8,0,FM_POL_DAILY_DESTINATION_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.8,5
491E7520-3FF0-45D0-ADD1-355279212102,0,ETL_POL_SALESFORCESPOOL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,09:00.2,19
A2E237C5-49D0-4016-9B91-35EEF46CD9CE,0,Agent history clean up: distribution,1,Removes replication agent history from the distribution database.,1,12,0x01,0,0,0,0,0,0,0,0,09:43.3,09:22.2,3
E30D41C4-EBE5-41BC-BB69-3707F6FA6760,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Tblretailerportinrequ-UKSLNLSPCN04-57,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,47:55.6,47:55.6,4
2B4CBFBC-74FE-4B9D-854F-384D29545ECF,0,MIS_NLD_MONTHLY_MLY_KB_FIXING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:59.9,17:30.9,9
E5D3A74E-CB2C-4B8F-A9E9-391AD3B117B7,0,MIS_POL_DAILY_ORDERS_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,15:16.5,5
FA188ABA-3B79-4E59-BF03-3BF67031C247,0,ICB_NLD_DAILY_PP_BN_CUST_ACCCOUNTS_STATE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:11.4,16:11.4,5
EA11DC66-2464-478E-9D50-3D3ECEF51F46,0,DBA_POL_DAILY_EDR_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,34:48.0,55:47.6,13
DA28BC05-EE41-42BC-8D17-3DDA6774A08A,0,MIS_POL_HOURLY_ESIM_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,33:59.9,4
8743F246-DEEC-4C3F-97F1-3DF13677BFC9,0,RET_NLD_HOURLY_FT_DATA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:38.6,10:41.1,7
533C7DB8-2BC1-4E0B-9470-3F3B93066CCA,0,MIS_POL_DAILY_ML_DATA_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,01:55.0,02:15.8,25
7961D11B-F6A4-4073-A1B6-3FC61E5397FD,0,DBA_ALL_Monthly_Delete_Day-1_backup,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,34:00.0,34:00.8,4
246698B9-8090-4C9A-AC21-409291389493,0,ETL_POL_RRBS_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,48:56.9,12:04.3,21
2C2839E4-5736-4BAC-A8AF-411F76DFF390,0,BO_6237_NLD_DAILY_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:30.4,16:30.4,3
4A9D527E-3215-4201-8C2F-41705500D166,0,MIS_POL_DAILY_ALLOCATION_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,32:32.0,32:32.2,4
F00D9833-2418-45E7-8F48-42A3241E5F93,0,DBA_DAILY_JobExecutionMetrics,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,36:50.1,36:50.3,4
206FEB81-5022-4545-9094-42E1856993AF,0,MIS_NLD_WEEKLY_NEWSHOP_COUNT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:02.1,16:02.1,4
8496C5E8-354A-4559-A882-438E8CCE288C,0,RA_NLD_DAILY_ACCT_BAL_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:45.7,15:45.7,4
