job_id,originating_server_id,name,enabled,description,start_step_id,category_id,owner_sid,notify_level_eventlog,notify_level_email,notify_level_netsend,notify_level_page,notify_email_operator_id,notify_netsend_operator_id,notify_page_operator_id,delete_level,date_created,date_modified,version_number
82DEBDEA-8739-4C50-82A7-43C8699B9CB9,0,MIS_POL_DAILY_FST_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,15:04.8,10
ED41CE87-A5A7-4BF5-8221-43E8027CEB48,0,ETL_NLD_VOTING_ESME_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,18:04.1,19:20.3,7
54E9A9A2-F301-410F-80C7-43FFF596AD6B,0,FM_POL_DAILY_PG_GATEWAY_FINAL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.8,5
BD06B2E6-2249-4F51-9970-4405C2302B0B,0,RA_NLD_DAILY_BAR_VALIDATION,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,49:59.0,00:05.3,5
C96BF6B3-0F09-4E21-AE6F-440FBF4C6069,0,DBA_DAILY_CFJ,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.1,33:59.1,4
A23969FB-B29A-43A9-973C-4427989F60CC,0,MIS_NLD_DAILY_MO_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.2,15:54.2,4
60B9A357-FC4A-427B-B9ED-4458AA27CD46,0,Reinitialize subscriptions having data validation failures,1,Reinitializes all subscriptions that have data validation failures.,1,18,0x01,0,0,0,0,0,0,0,0,09:40.9,09:22.4,3
41EAF2F4-F4E4-4BED-ACEC-460AD3FED081,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-TopupSummary_Tables-14,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,51:56.3,51:56.4,4
A2AA8FAE-A911-420A-B8EA-4751A12F6E43,0,ETL_POL_FWNAT_PULLING,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,32:05.5,57:42.3,14
ECF9B9F4-06BD-4E53-A501-484A181EF0EE,0,ETL_NLD_POSTPAID_DAY-5FOLDER_DELETION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,18:16.3,05:14.8,5
FD28CDA4-A738-4F4B-9BCA-48543FD8FCA8,0,MIS_NLD_DAILY_REPSLY_ZONEWISE_GA_SUMMARYREPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.0,15:56.0,10
5F3CEA6C-0235-4C72-85E5-49B751D2C840,0,ETL_NLD_PP_EDR_SPLIT_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.0,00:14.5,5
061B2A8F-E835-4F0E-ACCA-49BA0825BC4F,0,MIS_NLD_MONTHLY_EXPIRY_WISE_BUNDLE_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:59.7,15:59.7,5
AA8CC2E7-2F71-4637-B23A-49E6B329EC2C,0,RA_POL_GPRS_USAGE_DAILY_REPORT,1,Created on 7 Jul'25.,1,0,0x01,0,0,0,0,0,0,0,0,39:23.3,40:01.8,5
708079C6-A22F-4418-95B6-4AF46B60A4E8,0,ETL_RRBS_FIRSTDATE_SPILLOVER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,59:05.5,19:36.7,7
1A7A24AE-CCA1-47AC-A16C-4AFBD96CC802,0,DBA_MINS_DISKSPACE_ALERT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,33:59.2,4
2A5827E1-8C31-4461-B964-4BB220240A18,0,MIS_NLD_DAILY_POSTPAID_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:55.6,15:55.6,4
5FB03DE4-C467-4A22-80D0-4C15CABF1BC2,0,ICB_NLD_PP_DAILY_BN_LEGAL_DATA_DUMP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.9,16:12.9,12
839CA869-8BA0-45A6-8E9F-4C99C058FE89,0,MIS_POL_WEEKLY_NEWSHOP_COUNT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,33:59.9,4
40C59973-EA69-4208-95B2-4CD14C95E559,0,MIS_POL_MONTHLY_RES_TOPUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,11:16.3,6
41F9562F-D807-4776-AA58-4CF8B1899494,0,ETL_HOURLY_NLD_MNO_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:13.4,48:45.6,16
888E90FA-C0FF-476F-8086-506ACBD4EBC1,0,MIS_POL_DAILY_POS_RETAILER_BANKTRANSACTION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,14:04.6,04:57.3,5
64E0D21E-8B74-44C6-98FD-50E50FDA7173,0,RET_POL_HOURLY_FT_DATA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,13:54.4,01:38.7,7
209D70E2-ECA9-434D-856B-50EFB6394045,0,DBA_ALL_DAILY_INSERT_EDR_TABLE_COUNT,1,Created by Suresh. Created on 9th Aug'24,1,0,0x01,0,0,0,0,0,0,0,0,25:18.3,56:55.3,5
0EE40B30-04FD-4B45-8774-52EB9622DBC3,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Tblretailerportinrequest-15,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,45:04.8,45:04.9,4
E3D6837D-0634-456E-9AC0-53BFFD73EC1B,0,MIS_NLD_MONTHLY_USAGE_ARPU,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,52:37.1,00:02.1,7
13EE3343-3DDA-4022-B59F-53D43556D8B8,0,MIS_POL_MONTHLY_USAGE_ARPU,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,07:13.6,07:14.2,6
A506BA9B-284D-4C6E-82D5-5498FA09C02C,0,MIS_POL_DAILY_PORTOUT_FIRSTUSAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:24.0,33:24.4,4
84A485E3-98FB-4B98-BB01-54F5297CAF7C,0,DBA_DAILY_IS_JOBS_ENDDATE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.1,33:59.1,4
5186B425-A3C7-40C6-878E-556F1CC00F20,0,FM_NLD_DAILY_ANALYTICAL_TREND_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:20.4,16:20.4,4
75862EBB-1B0C-45AB-9BBA-55C96128A5B1,0,MIS_NLD_DAILY_TOPUP_ARPU,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:57.7,15:57.7,5
8375949D-52CE-4036-A951-55D00C8F519A,0,MIS_POL_MONTHLY_ALLOCATION_VS_USAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,39:40.1,00:08.0,5
41E84473-C7FB-4828-AB0B-55DDC379B992,0,MIS_NLD_DAILY_ONLINE_ORDER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.3,15:54.3,4
AAA341AB-3B4D-44CC-A56F-55EF39CEEB84,0,ETL_NLD_SMSLCR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:17.2,16:09.5,7
01DB1FD0-2609-45E4-8F85-5605DB6C86F6,0,MIS_NLD_DAILY_ROAMING_REVENUE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.5,15:56.6,4
A3AB94CD-E263-48CB-8773-560D146E162C,0,ETL_HOLL_MOB_SPLIT_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,24:41.4,18:02.2,13
0AA81E5C-6163-44B1-A0A7-5614ED5ED2D1,0,MIS_NLD_DAILY_POS_RETAILER_BANK_TRANSCATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:55.4,15:55.4,4
E7C57E6E-8C2C-46F4-BBBA-589B0C6D0793,0,ICB_DS_NLD_DAILY_CUSTOMER_SEGMENTATION,1,As requested by senthamizhselvan ICB Team. created on 7 July'24,1,0,0x01,0,0,0,0,0,0,0,0,16:51.6,24:35.6,11
F0899EAB-6EC4-45B6-B5AB-59DC3A0D0BC5,0,RET_NLD_DAILY_EXPIRY_FAILURE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:37.8,15:37.8,4
03B4F1DE-6BF6-4BDC-82E6-5A8DE663F0CC,0,BO_6237_NLD_DAILY_GPRS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:30.2,16:30.2,3
D3E8FBD0-55E2-4FFB-B812-5AB2357E9DDD,0,RET_NLD_DAILY_SEEDING_OFFER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:38.4,10:22.7,7
356559E5-132D-482A-B0B0-5B9CD68B4AC2,0,MIS_POL_DAILY_ONLINE_ORDER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,33:59.7,4
B136C42A-786F-427C-84AA-5D595C7EF6F8,0,DBA_DAILY_ERROR_LOG_RECYCLE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,28:29.1,04:41.2,15
C4EE905F-C141-41A4-BF97-5DC4ABEE2FEA,0,ETL_POL_NLD_GPRS_PARQUET_AWS_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,35:59.1,00:36.0,8
AAA75071-C5F5-4C5E-8144-5DE6C2000024,0,ETL_NLD_SUBSCRIBER_DETAILS_SPOOL_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:17.4,15:28.6,7
0D44425D-67A8-4ADB-833A-5EF7C871474F,0,ICB_NLD_PP_DAILY_BN_ADDON,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.3,16:12.3,5
4C609E12-594C-4296-9439-5F6795D7100D,0,MIS_NLD_HOURLY_POSTPAID_CPOS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:59.0,15:59.0,4
98D04E78-14D9-481C-81C0-5F8D7FC1F0AE,0,MIS_NLD_WEEKLY_ETU_HAND_REPORTS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.7,16:01.7,4
BED996B4-C614-475C-99A4-5FB3095A6FE4,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Firstusage-UKSLNLSPCN01-41,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,02:44.7,02:44.8,4
52E01E49-51B4-41F4-BC39-5FE6D60B0C85,0,FM_POL_DAILY_ANALYTICAL_TREND_SUMMARY,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,53:32.2,31:01.9,6
0820C5AC-93F2-4E93-B851-607BFB6E135B,0,BO_POL_DAILY_INT_DESTINATION_MINTS,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,28:45.5,00:02.2,5
0019A522-AB86-4A98-AE96-6133644DD166,0,MIS_NLD_DAILY_FIRSTUSAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:53.1,15:53.1,5
68C6AD1F-3B81-4322-92B7-6174518D9638,0,BO_6237_POL_DAILY_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.0,33:59.0,3
B0D495A3-D06C-4FF4-B56A-61BEA5A20B9B,0,DBA_NLD_DAILY_HLRTDR_TBL_DROP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,32:48.1,33:47.8,6
17193B04-CC72-4D3C-BDAB-6253D34BD7B3,0,MIS_POL_MONTHLY_FCA_VINTAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,08:53.6,00:07.9,5
8E569EE8-B3E7-4191-83EB-6349E1851345,0,DBA_DAILY_Schema change History Report,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,33:59.2,5
F4355294-91AA-464B-A080-63E8C28412F2,0,BO_6237_NLD_Daily,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:30.0,16:30.0,3
7604A538-D64D-4B0B-8706-64842229B272,0,DBA_POL_DAILY_SMSLCR_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,33:59.3,4
474CABD3-4190-40FC-BD90-6583C2D5CD38,0,BO_6237_POL_DAILY_GPRS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.0,33:59.0,3
E36A73B8-2DCE-46EA-BF59-65A89EA4717F,0,MIS_NLD_DAILY_TOPUP_SUMM_REVEUNE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:57.9,15:57.9,4
109B686A-AE62-44AE-98E7-65D41BE883BF,0,ETL_POL_ITG_LOAD_REPEATED_DELETE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,25:16.7,00:42.7,11
CB5037E8-879D-486B-B1A7-65F2D5B4A7DE,0,ETL_POL_HOURLY_HLR_TDR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,29:50.9,26:27.3,14
1D0E7C72-57D7-4E43-8CE6-663C407C2936,0,ETL_NLD_DAILY_MOVE_FILES,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.3,10:02.7,5
CE048081-479E-4EC3-9CA4-6664D272E50A,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Retailerwisekickback-13,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,46:50.7,46:50.8,4
D98146EE-0760-41EB-A9BD-667EA310CE6C,0,MIS_NLD_DAILY_ROAMING_VALID_USER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.7,15:56.7,4
5A8C228D-80D2-4DD4-9B28-6682BFC4066C,0,MIS_NLD_DAILY_ML_DATA_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,24:37.5,01:57.1,25
8164D371-AFCA-43BD-AC4B-67FB36F44396,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Firstusage-UKSLPSCN01-M-35,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,49:40.9,09:22.4,5
9C8E647C-5F9A-4C70-807C-68F9CF1736D3,0,ETL_THIRD_DATE_SPILL_MOVEMENT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,43:43.3,00:02.6,11
5A840D0B-F7B8-4242-935C-6BB4A0FF9149,0,FM_POL_DAILY_PG_ACCUMULATION_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,48:24.3,48:24.5,4
5742F049-E142-49CA-ABD0-6C702DD5CFAC,0,MIS_POL_MONTHLY_MLY_INCENTIVE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,46:29.4,54:50.0,38
E7C9F9E3-731F-476F-A46E-6C8E3DC03666,0,MIS_NLD_DAILY_VOUCHER_STOCK_REPORT_DETAIL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:58.6,15:58.6,4
F9A9B1AB-FF39-4751-86CE-6CEFE15368C7,0,ETL_MONTHLY_LOGTABLE_BACKUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,01:47.4,11
96B9009B-5A28-4C2E-A3CC-6CFCFEB6733F,0,MIS_POL_DAILY_RETAILER_INCENTIVE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,05:21.0,00:02.3,5
E5A7A495-175E-4FC0-A0FB-6D974175B115,0,ETL_NLD_HOLL_MOB_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:15.2,32:30.2,7
6E25DDFE-4A1A-46AC-BECA-6EF2A591C478,0,MIS_NLD_DAILY_PINPOOL_STOCK_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.9,15:54.9,4
2FFB2D8D-41B5-4E99-A38F-70684ABEFDB0,0,ETL_POL_RRBS_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,50:26.3,55
D3DFF6CB-089B-4756-A2E7-70B732B79561,0,ETL_MONTHLY_SMSLCR_SPILLOVER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,08:39.6,18
EC14C0D1-7847-4C35-82E1-70FBF6696ADA,0,DBA_HOURLY_SHRINK_LOGFILES,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,07:54.4,6
03017544-45F0-48BD-9C91-7121FABB7DE1,0,MIS_POL_DAILY_PORTAL_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,33:59.7,4
5EEF83C0-2EDC-455E-9DCB-720D5A536C87,0,MIS_POL_DAILY_TOPUP_SUMM_REVEUNE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,33:59.8,4
A2D88F2C-A13F-48B3-9414-72FDB6D69544,0,MIS_NLD_WEEKLY_CBR_SIM,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.3,16:01.3,4
DBCA1145-F8E2-44A3-89DE-73CA8A7293EF,0,ICB_POL_DAILY_MNO_MISSING_FILES,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,13:05.3,13:05.9,5
A21A88FA-2227-4F8D-BC6F-73F6AB7FB0B9,0,BO_NLD_DAILY_INT_DESTINATION_MINTS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:30.5,16:30.5,4
4BA8E3BC-CB28-45CD-A014-75A4316BE6AF,0,DBA_All_Hourly_CaptureTempDBUsageSnapshot,1,Created by Suresh,1,0,0x01,0,0,0,0,0,0,0,0,43:05.8,43:06.0,4
B1201DEF-5983-43D0-B785-75CD4E4FAC12,0,MIS_POL_MONTHLY_INCENTIVE_CREDITSIM,1,created by Suresh on 12 Sep25,1,0,0x01,0,0,0,0,0,0,0,0,33:22.5,37:38.0,5
61F1E040-2654-49C3-ACDD-7620CE560D21,0,MIS_NLD_DAILY_EUNONEU_ROAMING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.7,15:52.7,4
9712E7FB-8EE4-4A63-833E-7666E131B958,0,ICB_NLD_DAILY_IMEI_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:11.2,16:11.2,5
43E82D32-6C9E-402C-B88E-769DAC17FB59,0,MIS_NLD_DAILY_MFST_DETAILED_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:53.8,15:44.3,5
F5069485-1DCA-4595-B851-78D1F422FF61,0,ICB_NLD_PP_DAILY_BN_CUST_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.7,16:12.7,9
87D7075C-A7C8-4352-BC78-78E433889249,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-BundleSummary_Tables-UKSLPSCN04-M-36,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,55:10.9,09:22.4,5
D9E768BE-1E4D-4DE5-BAEB-79130178703D,0,ICB_NLD_PP_DAILY_BILLCYCLE_WISE_GL_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.2,16:12.2,5
E326FAFE-BC60-475F-B439-798FBA2930A8,0,MIS_NLD_DAILY_GPRS_USAGE_FMRA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:53.6,15:53.6,4
31C15CEB-E87F-44A1-B1F8-79E6E24DAEF3,0,MIS_POL_DAILY_DEBIT_CREDIT_SUMMARY_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,33:59.6,4
33407B2B-58DA-4BC0-B2E3-7B913D03B50A,0,DBA_NLD_DAILY_STAGING_DBs_BACKUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:55.9,14:12.5,26
32BBA6DE-18AE-44F0-981C-7BC22C968A51,0,MIS_POL_DAILY_RECYCLE_REMOVAL_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,05:12.6,05:13.0,4
3592578B-95DA-49FD-8EF1-7D376C9A2C4F,0,DBA_POL_DAILY_ACCOUNTINFO_INGESTION_BackuptoS3,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,41:06.3,9
D9EF8A10-4D99-4F4C-A2CA-7D3D1560354C,0,ETL_POL_FWNAT_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,35:08.3,00:42.5,15
74CD933A-D543-4446-9BC4-7E259D79CD93,0,Distribution clean up: distribution,1,Removes replicated transactions from the distribution database.,1,11,0x01,0,0,0,0,0,0,0,0,09:43.3,28:23.4,19
ECAC6D17-7618-4D9D-A812-7EA441DFD067,0,MIS_POL_MONTHLY_CONSOLIDATED,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,49:23.3,00:04.2,5
