job_id,originating_server_id,name,enabled,description,start_step_id,category_id,owner_sid,notify_level_eventlog,notify_level_email,notify_level_netsend,notify_level_page,notify_email_operator_id,notify_netsend_operator_id,notify_page_operator_id,delete_level,date_created,date_modified,version_number
475C17E8-0DF9-49BE-9363-7FF38EFA5F2E,0,MIS_NLD_DAILY_TS_BS_RET_COMM,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:58.3,15:58.3,12
CFA98571-EC58-41DA-B1C2-81BD9E1C2B25,0,MIS_POL_DAILY_ONLINE_SALES,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,15:04.9,8
4C09BE37-EEAA-41C9-BE0D-829652ED10C3,0,MIS_NLD_MONTHLY_STAFF_INCENTIVE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,13:31.5,02:52.6,9
4839B20E-A318-4B9C-AC7A-83840780AD06,0,DBA_POL_DAILY_HLRTDR_BULKSMSC_TBL_DROP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,34:26.7,53:19.5,7
681A769A-5299-4462-B42C-842C1BEFEA4B,0,RET_NLD_WEEKLY_BOLTON,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:38.7,11:01.9,7
B957BBCE-E8FF-40BA-87D6-844899B369EA,0,BO_6237_POL_Daily,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:58.7,33:58.8,3
16406FEF-B967-42C6-AAE0-86F2A83EFB33,0,ETL_NLD_ITG_TDR_PULLING_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:15.4,13:06.9,7
5C4D5073-6ACB-4498-B004-87E057BFCC00,0,DBA_MINS_CPU_MEMORY_UTILIZATION_ALERT,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,33:17.7,36:53.4,5
E091A0D1-8DB4-4C29-8958-889A11AA9914,0,MIS_POL_DAILY_BUNDLE_RENEWAL_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,03:38.9,6
D5BC2E87-FA9F-49C1-96A0-8C2E07875084,0,ETL_RRBS_DAILY_SPILLMOVEMENT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:52.6,14:44.8,14
7821D63F-FD4C-4D0A-96D0-8C4F81D97A4B,0,DBA_WEEKLY_JOB_LINKEDSERVER_SCRIPT_BACKUP,1,Created by Suresh DBA,1,0,0x01,0,0,0,0,0,0,0,0,55:19.7,55:52.9,6
9BE3F44A-2DCA-4376-A291-8DB156C6D617,0,ETL_POL_HOURLY_SHR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:10.6,00:42.7,11
07571FB6-ED32-4D28-8CB7-8DBED285DB4B,0,MIS_NLD_MONTHLY_RESELLER_AND_RETAILERWISE_BUNDLE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,28:09.7,28:09.7,4
5568F7ED-45BE-4708-A1C0-8DE802C6BB42,0,ICB_POL_DAILY_GGSN_DUMB,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,33:06.7,9
7893BEA9-BA72-4A0E-A026-8DF97D33973B,0,DBA_Hourly_TopQueriesbyCPU&IO,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,08:45.6,08:45.8,4
8BF85C14-17F2-493C-BA9F-8EE0BB00AEDA,0,DBA_HOURLY_ERRORLOG_ALERT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,53:13.5,53:13.7,4
84B41F1E-E1B0-4F97-BDD7-8EEECE59E1AA,0,syspolicy_purge_history,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,18:04.3,28:11.0,7
517984C6-6FE4-4577-A2BD-8F28E5011C46,0,FM_NLD_HOURLY_SIMBOX_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:22.0,16:22.1,4
992D2400-974B-4063-9878-90BE8E177D65,0,MIS_POL_MONTHLY_BUN_SUMMARY_ACT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,37:32.2,5
151CD1DA-F171-45F4-916A-90E31988F685,0,DBA_POL_MINS_MVNO_POL_LOG_RESTORE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,45:51.3,56:51.6,7
E40188A0-9C4E-49E6-B0DC-9173653BFE2B,0,MIS_NLD_MONTHLY_BUN_VINT_LAYER,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:59.5,15:59.5,4
8624D2CE-9181-4789-A7E4-919F379E952C,0,ETL_DAILY_HOURLY_POL_SMSLCR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,00:42.2,11
C738F144-C9D6-49A7-A2E5-9379D7CF3D3C,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-1,1,No description available.,1,13,0x01,0,0,0,0,0,0,0,0,09:44.7,09:22.3,5
72200FC9-A484-4F61-9DEC-941EEBC046AC,0,MIS_POL_MONTHLY_BUNDLE_CODE_WISE_INTERNATIONAL_USAGE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,08:01.6,00:08.0,5
026FA50A-8F4B-4402-9D98-9452CA3C5915,0,ETL_NLD_HLR_TDR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:15.0,12:00.2,7
84B204D8-FCC8-4B8F-8DBE-95106E885B34,0,DBA_NLD_DAILY_PP_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:40.1,16:40.1,4
F3A33868-D439-464F-905E-95337C888B15,0,MIS_POL_DAILY_STOCK_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,33:59.8,5
DC9BAF75-A21D-4CF0-A0BB-95478E78C359,0,MIS_POL_MONTHLY_STAFF_INCENTIVE,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,10:58.2,52:50.6,8
080F5412-CB17-4D12-9617-958D7B9F6369,0,RA_POL_DAILY_ACCT_BAL_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,40:13.6,40:14.3,4
1DA5F218-A0EA-42BA-BFC2-95A1FA076971,0,DBA_NLD_DAILY_BULKSMSC_TABLE_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,27:40.1,28:29.2,13
C3822C8D-37BF-4253-8DA7-9685524831EC,0,DBA_DAILY_DBMASTER_STATS_UPDATE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,02:01.5,02:01.7,4
BB3126B3-E233-4A1C-B4A9-96BA31F29C03,0,FM_NLD_DAILY_DESTINATION_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:20.6,16:20.6,4
81ECDB14-9D87-4E63-9448-97D108608747,0,Expired subscription clean up,1,Detects and removes expired subscriptions from published databases or distribution databases.,1,17,0x01,0,0,0,0,0,0,0,0,09:41.3,09:22.4,3
1BF2A1D1-6285-402F-A9D9-97D79671C1C1,0,MIS_NLD_MONTHLY_RES_TOPUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:00.8,16:00.8,4
410134A7-1C4A-4BE2-8777-97FDFE149D35,0,ETL_MONTHLY_EDR_BT_HIST_MOVEMENT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,31:31.5,13
AB7C4090-1B2D-4778-95A5-992EB7A7E7C8,0,DBA_DAILY_Online_MonthDB_details,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.1,33:59.1,4
E0376CA9-73BA-441B-A94B-997D23D4152F,0,ETL_ALL_LOADING_ALERT_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,49:44.1,07:42.1,5
A5F6BF35-199A-44CA-8994-9A924DA901E1,0,ETL_HLR_TDR_BULKSMSC_AWS_PUSH(DEEP_ARCHIVE),1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:33.3,00:03.7,6
2C89087F-A41D-4399-9A08-9AC5B00DB17D,0,MIS_NLD_DAILY_RECYCLE_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,59:46.8,42:47.0,11
0D56125D-F555-4866-BFD6-9B439893C6BB,0,MIS_POL_DAILY_ROAMING_VALID_USER,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,02:09.4,02:09.8,4
481F62A4-E43F-44A5-9F52-9B96F0338327,0,ETL_NLD_BN_POSTPAID_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:13.8,52:16.5,4
59A90797-4BE1-4F4A-ADE1-9D082EAFBC55,0,DBA_DAILY_FAILED_BACKUP_UPLOAD_TO_S3,1,created by Suresh,1,0,0x01,0,0,0,0,0,0,0,0,42:30.0,42:30.1,3
29C9F3A5-B5C1-4F80-805B-9EEF13F65921,0,ICB_POL_DAILY_FWNAT_MISSING_FILES,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,54:13.9,54:38.4,7
54998DFC-DFBF-446D-9D2D-9EF313FEF62E,0,ETL_DAY-7_FLAT_FILES_DELETION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,30:55.2,00:11.5,6
191CA500-6E86-4FAE-935C-A1DDC837F39C,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-BundleSummary_Tables-1,1,No description available.,1,15,0x01,0,0,0,0,0,0,0,0,09:48.0,09:22.3,5
C82AA1D0-5EF6-4D6C-ACB9-A2044FBD782A,0,ICB_POL_Monthly_MNO_MT_SMS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,54:58.5,54:58.8,4
5F28AAA0-3F49-4B6A-BAC7-A2B5613FB495,0,MIS_NLD_MONTHLY_POSTPAID_BV,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:00.6,16:00.6,4
E6634CD7-CEA0-4ECC-9931-A3BD9EC44A01,0,ICB_POL_DAILY_IMEI_POPULATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,14:32.1,54:24.5,14
31339275-3935-417E-86EC-A3C240CAFCFA,0,MIS_NLD_DAILY_USERBASE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:58.5,15:58.5,4
668700EE-7A72-4033-A92D-A41459178D93,0,MIS_NLD_DAILY_ROAMING_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.4,15:56.4,4
1DC23B24-7B08-4624-9741-A4EF295B1AAC,0,MIS_POL_DAILY_CONSOLIDATED,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,37:04.3,00:02.5,6
865B9C75-7D6B-4CB3-8353-A52B73931328,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-RetailerTransaction_Tables-3,1,No description available.,1,15,0x01,0,0,0,0,0,0,0,0,15:19.8,09:22.4,5
C710568C-607F-4160-BD11-A533332F122A,0,FM_NLD_HOURLY_PAYM_ACTIVATION_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:21.9,16:21.9,4
4F5D35ED-346F-4F10-B283-A591A8F77CD6,0,MIS_NLD_DAILY_RECYCLE_REMOVAL_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,04:59.3,04:59.7,4
E625722A-A60C-4145-A82D-A5DC392B95DF,0,MIS_POL_DAILY_PRELOADED_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,42:32.4,6
407C5B91-7C35-4117-8993-A5DF4DB73C43,0,FM_POL_HOURLY_FUP_AUTOBLOCK,1,As requested by Balaji FM team. created on 27oct23. schedule time hourly once,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.9,6
32257632-5F04-4813-93A2-A5FE69D7B779,0,FM_NLD_DAILY_PG_GATEWAY_ERROR_DESC,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:21.1,16:21.2,4
C4F68FD8-8F97-4CCC-8DBC-A640475530D3,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Firstusage-9,1,No description available.,1,15,0x01,0,0,0,0,0,0,0,0,11:10.8,09:22.4,5
F067B756-BA27-4A4E-95AB-A69F4349F4C8,0,MIS_NLD_MONTHLY_MLY_PF_INCENTIVE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:00.1,14:45.9,18
B2558C85-2715-4009-9F8D-A713A9F63352,0,ICB_POL_DAILY_RRBS_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,09:57.6,30:05.9,6
DD208FCE-7C8B-4ABB-A02B-A77BEE40C686,0,ETL_NLD_PP_EDR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:15.8,14:30.4,7
CBBF3205-F6FE-4FCC-887B-A789D1EFB63B,0,ICB_NLD_PP_DAILY_BN_PLINTRON_CUST_POS_REPORT_DATA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:13.1,16:13.1,5
6E251712-19A7-42A1-93C8-A94BE94CDA19,0,FM_NLD_DAILY_PG_ACCUMULATION_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:21.0,16:21.0,4
790FE3A8-C5E3-4898-B06C-AA37935281AF,0,RET_NLD_DAILY_CWN,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,56:58.1,56:58.7,4
433D4A3C-E162-4811-84EB-AA3D67FFD893,0,ICB_NLD_DAILY_RRBS_VS_MNO_RECON,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:11.8,16:11.8,5
7AB26D40-6150-4A2D-9A92-AB48295C5E9C,0,RET_NLD_DAILY_CC_ADDITION,1,Created by Suresh 29 Sep25,1,0,0x01,0,0,0,0,0,0,0,0,36:33.5,36:36.2,4
5B9F8494-685F-4CCB-A0AE-ABA71BCE9607,0,MIS_NLD_DAILY_BUNDLE_ANALYSIS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:51.8,15:51.8,4
3007CF22-B2C5-4928-A2B8-ACA8B0AF5EB2,0,ETL_POL_VOTING_ESME&BULCKSMSC_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,00:42.9,14
7B94823C-30D9-4193-8E7F-AD3968CF3D3F,0,ICB_NLD_VFNL_DAILY_ISR_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,06:15.3,06:43.5,7
FDCF5FC5-80DC-49B8-AA3A-ADB7FA01DBE3,0,ETL_NLD_AWS_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:13.6,51:38.9,4
E34CEAC8-D22D-4AA3-8249-ADE38F43BCF2,0,MIS_ALL_MONTHLY_MGMT_DASHBOARD_BI,1,Created By Suresh,1,0,0x01,0,0,0,0,0,0,0,0,59:12.6,33:29.4,28
803102E7-651E-4591-8822-B0543AB50CDB,0,ICB_POL_DAILY_GPRS_VOICE_SMS_RECON,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,33:06.9,13
2C1E4628-42B2-46D2-AC03-B1DF906E6421,0,FM_NLD_HOURLY_FUP_AUTOBLOCK,1,As requested by Balaji FM team. created on 27oct23. schedule time hourly once,1,0,0x01,0,0,0,0,0,0,0,0,16:21.7,16:21.7,4
B918A79A-0468-454E-B9F6-B296EE066F96,0,ICB_POL_DAILY_SINGLE_IMSI_RECON,1,Created by Suresh on 11 Aug'25,1,0,0x01,0,0,0,0,0,0,0,0,23:52.5,23:54.0,4
4BAED4D1-78AB-40FD-AC00-B469FDC877C7,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Tblretailerportinrequ-UKSLPSCN04-M-60,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,31:07.1,31:07.1,4
7DA4C29E-006D-4F36-8DC9-B4E5A1D7DD5A,0,ETL_POL_SMSLCR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,00:41.6,37:33.8,6
F42960FD-D4C6-4842-A72E-B51E96DF94C3,0,RET_NLD_DAILY_STANDARD_TO_SAVER_PLAN_CONVERSION,1,Created by Suresh on 29 Sep25,1,0,0x01,0,0,0,0,0,0,0,0,04:41.5,05:36.7,5
D68EA5A6-1006-4893-A4AA-B5488BE7B3A3,0,MIS_POL_DAILY_RECYCLE_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,01:01.2,43:22.5,11
717E0FBA-D38E-4BE6-8686-B54EC2ABE477,0,MIS_NLD_DAILY_ORDERS_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.7,14:55.5,5
F4B40BFB-6E92-417B-9062-B550A37DC3E9,0,MIS_NLD_MONTHLY_BUN_SUMMARY_ACT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:59.2,15:59.2,4
697B3184-25E9-475B-96D1-B5C4D618D90B,0,ICB_POL_DAILY_MISSING_FILES_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,18:02.9,18:03.0,5
93953185-AB05-42FF-869E-B699C3472E1C,0,MIS_NLD_DAILY_ONLINE_SALES,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:54.5,15:54.5,4
DC50E654-9907-4BD2-9C5A-B6AFBD10C2BC,0,ETL_NLD_RRBS_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.1,11:33.1,17
005E77F6-F203-4CD0-AC6B-B7DF3BE8885A,0,MIS_NLD_MONTHLY_SLAB_WISE_DATA_USAGE_PP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,26:21.7,26:21.9,4
399AF4DA-5594-4525-89F7-B7EEF66449CB,0,MIS_POL_MONTHLY_HANDSET,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,26:18.3,00:03.1,6
41E0EF0F-F0D9-4CE8-A362-B90F7400B6E9,0,ETL_IMS_ITG_HIST_MOVEMENT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:59.2,14:18.9,9
D9A98759-7E5F-411E-A06D-BB0184360334,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-BundleSummary_Tables-11,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,30:40.1,30:40.2,4
3886FFF2-3145-4EB1-885C-BB4C73071A18,0,MIS_POL_WEEKLY_CBR_SIM,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,33:59.9,4
EABC515B-5AF3-47FE-85A1-BB93F5A82870,0,MIS_NLD_DAILY_DNA_TOPUP_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,51:25.5,52:12.6,14
E8A8B1FE-54AA-45CE-B732-BBBC2B709581,0,ETL_POL_DAILY_MOVEFILES,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,10:06.1,11
5612F5D4-AE52-4CBE-90D8-BBC305A7D0C2,0,MIS_POL_DAILY_PINPOOL_STOCK_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,33:59.7,4
48856D37-868F-43C2-9F86-BBFD53F8B3E4,0,ICB_NLD_PP_DAILY_BN_BILLCYCLE_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:12.5,16:12.5,5
C2C28D31-9C01-41D4-B499-BC62264AE535,0,ETL_ALL_DAILY_DYNAMIC_VIEW_CREATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,24:09.5,17
CD8CED4E-EBB2-402B-AADC-BD6DEE9ADAD4,0,MIS_NLD_MONTHLY_POSTPAID_ACTIVEBASE_VINTAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:00.4,16:00.4,4
38E6AC6D-4BBE-496D-9E77-BE40F8008E72,0,ETL_NLD_VOTING_ESME_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:17.6,23:26.8,4
EA13E2D2-6CCA-4B58-8979-C197D508C1C8,0,DBA_HOURLY_DB_JOB_OWNER_CHANGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,53:48.3,53:48.4,4
B7BDD2B3-3DF9-480B-8333-C1A76B45217F,0,ETL_NLD_EDR_SPEED&FU&SWAP_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.5,58:24.0,4
EF3FC036-7649-403C-8055-C2307D0D5083,0,RET_NLD_DAILY_AR_PREPONEMENT_SUCCESS_FAILURE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:36.9,15:36.9,5
5B85F617-0C6C-4251-AFD7-C36C24098566,0,ETL_POL_ITG_TDR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,07:42.1,29:40.7,14
