job_id,originating_server_id,name,enabled,description,start_step_id,category_id,owner_sid,notify_level_eventlog,notify_level_email,notify_level_netsend,notify_level_page,notify_email_operator_id,notify_netsend_operator_id,notify_page_operator_id,delete_level,date_created,date_modified,version_number
BF49AE76-F0E2-4E7E-959C-C3F58EE28C5E,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Retailerwisekickback-UKSLPSCN04-M-38,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,04:36.8,09:22.4,5
37533CF4-463E-4DC6-827C-C58A4355A6FF,0,MIS_NLD_MONTHLY_INCENTIVE_REPORT,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,22:22.4,55:43.0,34
CD9238EC-5C06-451A-AC21-C61EFD3F1735,0,ETL_NLD_SHR_HOURLY_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.9,16:59.1,7
4F92B0E9-F2E5-4FB9-90EC-C65601DB7D9E,0,MIS_NLD_DAILY_CBOS_SIM_VOUCHER_ACTIVATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.2,15:52.2,4
82EF3BE7-B343-4DE7-A68F-C6A936D7C9F1,0,MIS_NLD_DAILY_SAFE_CUSTODY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:57.1,15:57.1,4
C1088935-C83F-4520-8E10-C75E18E39825,0,MIS_POL_DAILY_RUNNING_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,58:06.6,11:16.2,5
7C1AF41A-8531-4CB4-8B3F-C82D31759D0C,0,MIS_NLD_DAILY_RETAILER_INCENTIVE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,25:26.4,00:06.7,5
3B1EDF43-1399-406A-8B32-C8A11CD83FDF,0,MIS_POL_DAILY_REPSLY_ZONEWISE_GA_SUMMARYREPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,40:00.3,48
71CA994E-7054-4196-93F7-C8F2114A9382,0,ETL_NLD_SHR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:17.0,17:30.3,4
C8288C0B-14BB-4966-BFD2-C9CFCC143D60,0,MIS_NLD_PP_MONTHLY_EXPIRY_WISE_BUNDLE_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.1,16:01.1,4
C3656BAD-D17B-466F-9BBF-C9F386CF4C52,0,MIS_NLD_DAILY_BUNDLE_RENEWAL_PROCESS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.0,15:52.0,5
4ACFB48F-6816-4055-946F-CAA96F80B17B,0,MIS_POL_DAILY_CBOS_SIM_VOUCHER_ACTIVATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,33:59.6,4
BF8C9404-76E5-4945-B978-CAFBB0C9380A,0,MIS_NLD_WEEKLY_FCA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.9,16:01.9,4
D54FC199-C8CD-4454-93BB-CCAA4B47C174,0,MIS_POL_DAILY_REVENUE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,55:07.7,10
D5E11FCF-D894-4EAB-BB8A-CCE527E0CC32,0,Replication agents checkup,1,Detects replication agents that are not logging history actively.,1,16,0x01,2,0,0,0,0,0,0,0,09:40.8,09:22.5,3
B7EED2DC-E2FC-40E9-B23A-CE7FCBE2E110,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Firstusage-UKSLNLSPCN04-42,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,05:05.3,05:05.4,4
039944FB-67C4-4F72-AF80-CEB039B29331,0,DBA_NLD_DAILY_EDR_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,31:37.3,32:14.7,6
F39F72E0-48BA-4C5D-A55D-CED1DC4262DB,0,TARIFF_NLD_HOURLY_SUMMARY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,52:31.3,53:19.8,8
EEC77D8A-853A-41E2-B564-CEF040B832BB,0,FM_NLD_DAILY_FRAUDTOOL_VALIDATION,1,As requested by Yuvaraj FM team. Created on 4th Jul'24,1,0,0x01,0,0,0,0,0,0,0,0,16:20.8,16:20.8,4
56D02211-04C4-4DF1-B1E0-CF43094F29EC,0,MIS_POL_MONTHLY_SLAB_WISE_DATA_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,58:15.8,58:15.8,4
4B8AC576-5CB8-4D38-B5E3-CFA40A6B6E95,0,DBA_POL_DAILY_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,32:29.2,12
E6C963B7-FBD7-466A-858D-D0B4EC641BA8,0,DBA_NLD_DAILY_PP_BN_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:39.9,16:39.9,4
B89B8611-681D-4539-8B4E-D16D599AEE34,0,ICB_NLD_DAILY_RRBS_MNO_PRE_POS_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:11.6,16:11.6,5
60A4DD93-AE2C-4B43-9E42-D1B8C4FF14E5,0,MIS_NLD_MONTHLY_INCENTIVE_CREDITSIM,1,created by Suresh on 12 Sep25,1,0,0x01,0,0,0,0,0,0,0,0,33:05.0,36:27.8,5
33823D74-4473-4453-A3F6-D24423829F66,0,DBA_POL_DAILY_CDR_COMPRESSION,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.0,12:56.4,6
C2625F23-A41B-493D-A9D0-D25D4BF1F728,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-Tblretailerportinrequest-16,1,No description available.,1,15,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,28:23.9,28:24.1,4
DB30A29C-27D1-4A6F-9743-D2D76C8410AB,0,FM_NLD_DAILY_SIMBOX_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:21.5,16:21.5,4
1A0AE941-35CC-4BD1-8CAD-D3C6FC59F2D9,0,MIS_POL_DAILY_EUNONEU_ROAMING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,17:35.9,42:32.3,6
FCEE02A6-1ECC-47EA-8C2B-D40E2A1155CC,0,DBA_NLD_DAILY_CDR_COMPRESSION,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,30:33.6,12:54.1,14
70538F54-ADA9-4C95-82EA-D4645431F58A,0,MIS_NLD_DAILY_PORTAL_RECONCILIATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:55.1,15:55.1,4
32860062-1210-4DB4-885F-D4646FD61655,0,ETL_DAILY_HOURLY_NLD_SMSLCR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:12.9,49:54.2,4
5B272124-5136-43E7-9E4F-D4C6E5D9FD05,0,MIS_NLD_DAILY_FST_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:53.3,15:53.3,4
9F3ADCD4-51B1-4F23-AF04-D551F9232EFF,0,RET_NLD_DAILY_BUNDLE_EXPIRY_CONVERSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:37.3,15:37.3,4
0C49AF9A-F91D-41F0-869F-D58FBA1C00CB,0,MIS_POL_DAILY_MFST_DETAILED_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.7,16:03.8,5
F2191CC6-B293-4E0C-914E-D5E639CFAA06,0,DBA_NLD_MINS_MVNO_NLD_LOG_RESTORE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,30:31.6,56:36.3,13
E149186B-4C05-4EF3-A13A-D6095D96D88C,0,DBA_DAILY_SQL_AUDIT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,33:59.2,7
1D5F4FE3-BF31-4C4A-976D-D60E7C0CA38E,0,DBA_POL_MONTHLY_EDR_BT_DYNAMIC_VIEW_CREATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,21:12.2,8
162B9D82-6181-4EA1-B700-D692CD5BBE70,0,ICB_POL_DAILY_ROAMING_GERMANY,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,49:44.1,35:12.1,5
49A3E59A-E369-42F3-B670-D7AD5C177E76,0,MIS_POL_DAILY_SAFE_CUSTODY,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,22:07.4,11:16.3,5
31E100F8-587E-42EC-B765-D7EC9FD92E99,0,DBA_POL_DAILY_MNO_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,33:59.3,5
FB6A9791-7DC3-42A1-89BE-D87D842FF261,0,MIS_POL_DAILY_TOPUP_ARPU,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,12:23.9,7
58C26F69-0DA1-4CE3-9690-D8A0FFBA5C4F,0,ETL_NLD_BULK_SMSC_PULLING_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.2,10:14.3,11
A3F7C732-281A-4154-A5D3-D992494B65F4,0,DBA_WEEKLY_DB_OBJECTS_SCRIPT_BACKUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,30:56.9,03:16.5,13
76AC905E-69C6-43CC-AA12-DB9BFDACB5D1,0,MIS_NLD_DAILY_REVENUE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.2,15:56.2,7
7A063F9F-75B5-4B5D-AAE9-DBE7DCCAF3CF,0,MIS_NLD_MONTHLY_OPERATOR_SUBOPERATOR,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:00.2,16:00.2,5
6D60F48A-08BC-4E79-8274-DC25227449EA,0,FM_POL_HOURLY_Special_Fraudblock,1,As requested by Balaji FM team. created on 27oct23. schedule time hourly once,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.9,6
9D6C5816-2810-41D5-B048-DC8177368D13,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-Retailerwisekickback-UKSLNLSPCN04-51,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,48:34.9,48:34.9,4
BD59520F-0BA0-4514-AD16-DF502A74E7D7,0,TARIFF_AI_ANALYTICS_NLD_MONTHLY_ON_CHURN_RATE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:28.7,33:45.2,5
AB7CC130-13D3-48C7-B3D9-E0275491B6F9,0,RET_NLD_DAILY_EXPIRY_BASE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:37.6,09:30.9,7
AAB44DF3-7BF1-416F-BE6A-E06683DAD366,0,DBA_DAILY_POL_ACC_DB_RESTORATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.1,43:12.8,106
6ED91B36-F11F-4725-8384-E181D411DA6D,0,MIS_POL_DAILY_GDPR_REPORT,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,53:14.9,53:15.4,4
965CDF8F-7C8B-4DB1-9038-E19068A1638A,0,FM_POL_DAILY_PG_GATEWAY_ERROR_DESC,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.5,31:22.8,5
81EA4E49-3521-41EB-904A-E1A583E8855A,0,RET_NLD_DAILY_IMEI_BLOCK_ALERT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:38.2,15:38.2,4
EB5B0842-F6FE-44C9-A85A-E1DD91825F24,0,Replication monitoring refresher for distribution.,0,Replication monitoring refresher for distribution.,1,18,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,09:43.3,09:43.3,2
99521EC3-6992-452C-A061-E1F8C9AD2459,0,DBA_NLD_DAILY_BULKSMSC_TBL_DROP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,29:09.4,53:09.1,7
C20F1F04-D91D-4AEC-9606-E289F4D8B0BB,0,RA_POL_DAILY_PORTOUT_MT_SMS_VALIDATION,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,43:14.2,00:06.9,5
0570056D-8D12-40F3-A10D-E32C5286940F,0,DBA_NLD_DAILY_BULKSMSC_HLR_TDR_DYNAMIC_VIEW_CREATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,26:13.7,26:47.7,6
3F4DA5DA-9D70-4A32-85D0-E39A936CE517,0,MIS_NLD_DAILY_FCA_BREAKEDOWN,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.9,15:52.9,4
DE912425-D533-4344-9A7C-E5012A76DBF6,0,ETL_POL_HOURLY_SHR_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,55:30.9,36:07.5,10
00D66985-E6A7-4DAC-A3C5-E79BAD82C1FD,0,MIS_POL_DAILY_ROAMING_REPORT,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,55:06.2,42:32.4,8
D22E8DC8-551B-422C-91F9-E95555A943F5,0,MIS_NLD_DAILY_SUBSCRIBER_FMRA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:57.5,15:57.5,4
7839CBDB-8CBA-47F6-BB81-E96BF98D8161,0,MIS_POL_WEEKLY_ETU_REPORTS,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.9,57:19.8,8
0596A202-2E76-4920-8E41-EA7C3353389C,0,MIS_POL_DAILY_ROAMING_REVENUE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,39:46.5,39:46.7,4
02435F8F-5127-463B-9962-EB1C534B17A6,0,MIS_POL_DAILY_VOUCHER_STOCK_REPORT_DETAIL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,42:32.4,6
52B25D74-1518-44AA-A9C3-EB2079680B4F,0,ETL_NLD_RRBS_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.3,23:42.5,7
0412A370-0FCB-4FE4-AD15-EB5E82434ED0,0,DBA_DAILY_ACC_BACKUP_DELETION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,26:34.1,26:34.3,4
627256DE-16DE-40CD-B414-EB86A7383247,0,DBA_Service_Restart_Notification,1,Service_Restart_Notification,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,17:58.8,8
51B823AE-F25C-4E25-A5A1-EC6303E1FE80,0,DBA_MONTHLY_AUDIT_SCHEMA_DAYTOMONTH_CONVERSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.2,05:02.5,8
80728377-906E-4ADC-9ECD-ED2DF52CB5B4,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-TopupSummary_Tables-UKSLNLSPCN04-54,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,53:38.6,53:38.6,4
56FE8AF0-4F8A-4040-AC6F-EE4153AD1257,0,ETL_HOURLY_POL_MNO_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.3,00:42.2,9
18F9D908-2AD2-4697-9040-EE77B68721FC,0,ETL_POL_SUBSCRIBER_DETAILS_SPOOL_PUSH,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:47.5,00:42.9,11
129F65E3-3ECF-41D3-B65E-EF4B9CF34B58,0,ETL_NLD_HLR_TDR_LOAD,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:14.9,30:29.4,13
783D6325-306B-4D3A-8FC1-F00E7FDDC969,0,RA_POL_DAILY_RETAILER_INCENTIVE_REPORT_1,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,19:30.2,19:31.2,4
AA1F5C77-6DB9-43AA-A6F3-F0DB52C6C932,0,MIS_NLD_DAILY_STOCK_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:57.3,15:57.3,5
F58F05E4-FBA5-4941-823E-F125DFB65C3C,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-RetailerTransaction_T-UKSLPSCN04-M-37,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,00:38.0,09:22.4,5
88D4DE73-5A1E-4CFF-9296-F2AC75D6EC99,0,MIS_POL_DAILY_TS_BS_RET_COMM,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.8,39:55.9,39
BC1F02CA-701B-4AFA-A8C1-F32062F1C3A5,0,MIS_NLD_DAILY_ALLOCATION_USAGE_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:51.6,15:51.6,4
1DE4A1FE-DD76-4419-9A21-F4083EB6DBAC,0,MIS_NLD_DAILY_DSM_TOPUP_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:52.6,15:52.6,4
7B4CFB7C-A90A-4893-93C8-F4AA87543B2E,0,DBA_POL_DAILY_BULKSMSC_DYNAMIC_VIEW_CREATION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,27:12.8,25:41.1,7
F66D7FA8-2F5B-4C3D-81F7-F5553410120A,0,DBA_Page_Life_Expectancy,0,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,04:57.1,22:41.1,4
0FAFF47A-A90F-484E-9D63-F59DFBD4673E,0,DBA_POL_DAILY_STAGING_DBs_BACKUP,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.0,10:51.0,248
AB93E643-C9A1-41C4-8285-F5FE56EED632,0,MIS_POL_DAILY_BUNDLE_ANALYSIS,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.6,42:32.2,6
1287EF07-509C-4546-91AE-F5FE684A09EC,0,MIS_POL_MONTHLY_VAT_REPORT,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,14:51.3,00:06.4,5
25330C8E-ECD2-4BD6-A4C2-F65BF518E2AB,0,EC2AMAZ-SS9D7GT-MVNOREPORT_POL_LM-TopupSummary_Tables-UKSLPSCN04-M-22,1,No description available.,1,10,0x01,0,0,0,0,0,0,0,0,31:38.4,09:22.4,5
E0C6DB28-20CC-497D-8115-F7D2C2864EB8,0,ETL_ALL_DAILY_MNO_DYNAMIC_VIEW_CREATION,1,created by Suresh,1,0,0x01,0,0,0,0,0,0,0,0,06:28.6,07:37.5,13
027C737C-D2A4-471F-89BC-F82F9BBACDDC,0,ETL_HOURLY_POL_UDR_LOADING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,33:59.4,02:22.5,17
F153C89D-1FA1-4316-9367-F91EECD41BA2,0,MIS_POL_MONTHLY_BUN_VINT_LAYER,1,NULL,1,0,0x01,0,0,0,0,0,0,0,0,46:05.3,46:05.7,4
A2D60419-496D-449F-882E-F95E5FD1984D,0,DBA_NLD_DAILY_SMSLCR_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:40.3,16:40.3,4
FA56A839-51B2-49CD-876B-F9FDAC4EA12B,0,MIS_NLD_DAILY_RUNNING_USAGE,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,15:56.9,15:56.9,4
16CE9A49-F5AF-4AF3-B7F2-FA18B80A1589,0,MIS_NLD_WEEKLY_CBR_VOU,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:01.5,16:01.5,4
77306AD0-C0CA-4B77-BB0A-FA3444A2920F,0,ETL_POL_MNO_FWNAT_UDR_&_NRTRD_PULLING,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,35:26.7,07:23.3,24
7352C613-4EA6-405B-BD22-FB7FBEDA13CA,0,EC2AMAZ-SS9D7GT-MVNOREPORT_NLD_LM-BundleSummary_Tables-UKSLNLSPCN04-45,1,No description available.,1,10,0x019658E4B671334D95596BACC76DCF61,0,0,0,0,0,0,0,0,34:09.0,34:09.0,4
489346BC-9F76-4DFE-B1E3-FC7FE3DB16EA,0,ETL_NLD_POSTPAID_DAILY_RECON,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:15.6,02:40.7,4
A6866623-75A8-446A-872B-FCA0202ABC4D,0,MIS_POL_MONTHLY_MLY_PF_FIXING_REPORT,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,53:48.0,15:49.0,9
3032CD6B-3382-4FB7-ABCB-FEFD088218A4,0,DBA_NLD_DAILY_MONTH_COMPRESSION,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,16:39.8,16:39.8,5
57EEB815-E74A-4820-B0CF-FF54C224F2C6,0,MIS_POL_DAILY_SUBSCRIBER_FMRA,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,03:33.0,33:11.3,5
45DEB19E-3217-4A77-8887-FF87DA296268,0,ETL_NLD_SF_SPOOL,1,No description available.,1,0,0x01,0,0,0,0,0,0,0,0,12:16.7,28:51.8,25
